country_iso3,country_name,indicator_code,indicator,year,value
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2017,4.17561205106279
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2016,4.64601436259409
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2015,-0.338235622387202
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2014,4.99962585407656
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2013,9.0438656074181
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2012,-0.589733954762579
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2011,5.81816614684824
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2010,7.10000010705836
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2009,-6.00000026352828
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2008,7.80000014541523
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2007,3.00000022585525
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2006,4.79999983670831
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2005,7.5000001493726
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2004,7.39999973358189
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2003,6.59999995777716
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2002,7.79999965773833
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2001,6.10000039929173
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2000,2.10771608200733
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,1999,-3.36825447657218
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,1998,-6.54219207711182
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,1997,1.64706456037401
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,1996,-5.87706028626823
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,1995,-1.39999905491376
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2025,-19.6440561573093
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2024,-16.5470767102724
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2023,-11.0612264538806
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2022,-17.0894479797469
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2021,-12.4095546577967
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2020,-7.6900486921726
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2019,-9.42148010949479
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2018,-10.7699247852566
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2017,-5.8373598499054
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2016,-3.61387040187984
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2015,-5.93562136370789
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2014,-6.04440067766107
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2013,-5.16294162285186
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2012,-7.39016827021289
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2011,-10.1250094571942
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2010,-6.90279523078091
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2009,-8.91986143699657
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2008,-16.1122760959283
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2007,-15.2482071673217
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2006,-11.3377651882737
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2005,-7.55636173709232
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2004,-1.7754260708042
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2003,-6.56921155001991
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2002,-1.19146609275515
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2001,-1.80863629279978
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2000,-7.62090655684757
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,1999,-5.79782952702232
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,1998,-19.703688169616
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,1997,-14.2424061971689
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,1996,-11.3165884413615
MDA,Moldova,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,1995,-4.82658473389648
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2024,57.1465378506246
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2023,62.8005085116462
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2022,66.8632643722402
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2021,64.9616495706485
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2020,66.675737691051
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2019,59.1926642474052
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2018,61.8063335086727
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2017,69.1928004139998
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2016,73.7875330771683
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2015,73.9000579215744
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2014,57.2270719133865
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2013,59.7056085801724
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2012,55.8879563823311
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2011,58.0188297176791
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2010,63.1599967281012
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2009,64.6578180517962
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2008,56.0145571260456
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2007,69.9444036350436
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2006,68.8263439205978
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2005,65.4239294635281
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2004,71.5744260864525
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2003,95.6952196728422
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2002,107.512684838733
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2001,112.472596450816
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2000,136.193940391912
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,1999,98.5032226577787
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,1998,61.9782390912996
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,1997,54.3123333064779
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,1996,48.3186934835135
MDA,Moldova,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,1995,40.0696116828985
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2025,9.40636563281594
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2024,10.5333702582967
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2023,12.0387300286119
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2022,14.0294158168182
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2021,15.4787484391198
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2020,16.274922384411
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2019,16.2728382462381
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2018,16.3337386523032
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2017,17.2146358007248
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2016,18.3841028050973
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2015,19.751035292269
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2014,22.0793458644557
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2013,23.0768148398865
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2012,22.8086850294921
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2011,21.5478268033462
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2010,25.1302427320706
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2009,24.8619604986136
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2008,31.1820776721655
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2007,33.8832385938611
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2006,34.4991746381553
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2005,30.621653152555
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2004,26.9939428415335
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2003,24.434256316304
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2002,19.4118710536305
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2001,16.3580954622492
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2000,13.7826722310316
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,1999,9.43044133881165
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,1998,7.19189621965876
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,1997,5.92306695936683
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,1996,5.13709285030372
MDA,Moldova,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,1995,0.058185987809649
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2024,2.38321762869108
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2023,1.63810410209545
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2022,0.838479793482883
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2021,0.084563556459401
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2020,0.0658157051824005
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2019,0.0159962974276266
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2018,0.0472646433145928
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2017,0.0589373532158867
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2016,0.0593215893309068
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2015,0.132510817158309
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2014,0.253826139073276
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2013,0.19312870034219
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2012,0.310258427322649
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2011,0.68502128700707
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2010,0.335665843311511
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2009,0.353821508158087
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2008,0.284927103422403
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2007,0.238023798249035
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2006,0.324050217151906
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2005,0.193435475448262
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2004,1.60356015061864
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2003,0.595899462731542
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2002,0.0237840533804297
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2001,0.0186294281859855
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2000,0.0904257523649786
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,1999,0.0273905978435647
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,1998,0.00202821521793324
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,1996,0.00555187219967975
MDA,Moldova,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,1995,0.874796691513729
